"","X","code","timepoint","sample_ID","Variety","Nutrient","Soil_type","Species","Replicate","Stem_width","Shoot_length","Initial_shoot_Length","initial_Nodes","Tubermass","Tuber_abs","Biomass_shoots","Biomass_Roots","Relsht_avg","Rel_tuber","Rel_root","RST_ratio","barcode_ID","total","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144"
"107",203,"HHA 6451_16S2_204","16S2",204,"HHA_6451","High","Virgin","SB",3,7.96,44,6.5,5,0,0,49.37,26.15,6.081921774,0,3.012672811,"1.887954111","Gh_expt2017_A268",1153,0.797524389430877,0.582645899863823,0.603088586560342,0.581521612541552,0.539403760977074,0.508068277279521,0.684061957230927,0.563002482710627,0.676350949055751,0.433023108015367,0.698375755651388,0.483640945714158,0.798576254216195,0.362200203621305,0.612101162902714,0.356895040591466,0.584579786632538,0.71394909887211,0.470826053797633,0.721387306090052,0.668815095974618,0.513694942275107,0.752898869203291,0.617069329393967,0.416458948568742,0.315993831363702,0.471317622258688,0.438744963577853,0.240450171406696,0.453690360626719,0.469995824577084,0.82623848015835,0.55598698753377,0.556813807278491,0.60959173370411,0.412914904537837,0.585778487111746,0.570582546236419,0.482261731246929,0.554168535738145,0.584078931767696,0.946780994220049,0.623098081813889,0.581046450842731,0.533273814992381,0.428634526004737,0.675176554743267,0.60383215641976,0.999868934495525,0.510183958572657,0.575057760781292,0.437452660950927,0.608875072358009,0.418805058880323,0.667155471493281,0.627657517207461,0.598998840065285,0.502539930239051,0.816561707909797,0.764961795774255,0.656478842701413,0.587784402957412,0.60251711068298,0.572989835379479,0.731113900363651,0.719265917952591,0.674618550099097,0.649282364349422,0.691186417995992,0.626175495736807,0.647082418299492,0.572970636253783,0.510022548993105,0.615074205441425,0.579048003176578,0.513655011481298,0.647868009902801,0.637178237347898,0.575268440716545,0.647096798721033,0.620840160151745,0.387988701386654,0.200191522587513,0.495123507428676,0.342744982162938,0.483384056264012,0.508845944254215,0.81333846568772,0.451327633641259,0.405428901752716,0.761620717390826,0.567424182725806,0.733877832326024,0.499061488942754,0.421876571217082,0.141637936431274,0.735384515602432,0.873431969123821,0.58480183601981,0.38267186394483,0.754854968238837,0.573083195084752,0.782343861918307,0.548340256934624,0.301520665046192,0.328860941649595,0,0.317142937721824,0.709825319950081,0.800591303668297,0.384291782429665,0.422346187627186,1,0.553985598586769,0.679530111371668,0.372435711317545,0.93954203146323,0.461109813364434,0.456341169945624,0.565466588519565,0.884385266121853,0.828262410830967,0.839186951050652,0.454983084608626,0.875760888001056,0.412131187257797,0.679609704692935,0.757790614957792,0.576574482918894,0.842568277310925,0.494625364867244,0.426817786749046,0.555118675403743,0.411137189475977,0.404789777994071,0.788433690501888,0.540464110925209,0.547775446307801,0.436862184157643,0.498320212688953,0.498880198721782,0.961939813172521,0.528883391377093,0.568370735827224
"108",204,"HAO 76_16S2_205","16S2",205,"HAO_76","High","Virgin","SB",2,8.16,39,7.5,9,58.77,1,30.81,13.04,6.143569292,1.187872663,3.030796049,"6.869631902","Gh_expt2017_A269",1567,0.766219846036566,0.470480489332272,0.52694075597532,0.464531647243887,0.47974456086031,0.445761226804275,0.603181047721601,0.505348817591317,0.563945540427897,0.743754701705714,0.631727612238366,0.360987277770566,0.588834827431224,0.262754145915337,0.626714631162467,0.27222087216102,0.480901058090901,0.671929708660897,0.814256056323354,0.647833770189358,0.589659198661015,0.496534293712356,0.674212250670022,0.519551546164164,0.342000200006047,0.581109386893143,0.366083938073391,0.421331384189066,0.355142052655986,0.200499433594153,0.41250048609666,0.798954862370013,0.46505843833705,0.412730975835884,0.556291063693699,0.468959700256861,0.455016588083422,0.453213633292336,0.48245679011742,0.436694509071234,0.502307257363254,0.937953928854288,0.537184041920767,0.476367122475836,0.441329439039046,0.701639512019255,0.595822420438613,0.559622969886886,0.999821935326044,0.438737973662994,0.51841487148878,0.423312921762661,0.524758669086505,0.667263857049024,0.591920282867245,0.536337171518239,0.503272326562499,0.509634732392854,0.7879389669794,0.720054346551904,0.60281499737899,0.487400723634252,0.523214331286364,0.479313939164219,0.691293104607881,0.651724384504657,0.616156031946196,0.56349725565628,0.596872597993376,0.556471250894052,0.578260230654916,0.564738353246272,0.400747135241939,0.511479825578186,0.55008017154601,0.452341774761675,0.574920056668691,0.547533130460391,0.470376836278475,0.587124736558139,0.54545776270166,0.446892138039679,0.253324531947253,0.506909232722792,0.377903332394968,0.548539089421488,0.443031286880287,0.792161150432525,0.512448610325691,0.369209919587137,0.662367882755895,0.544974464603143,0.694336900209326,0.542028899836224,0.415598566491254,0.35331277899182,0.453041310747587,0.840085398988519,0.528911824722354,0.42935717305611,0.717896351669238,0.578288635546309,0.684625696198786,0.470040470211192,0.223899884151458,0.263701717809796,0.317142937721824,0,0.553085850590783,0.769388302336506,0.307773779907546,0.754299821756413,0.999761922612889,0.426557312403556,0.568433948850441,0.230056149744851,0.929180302254275,0.394919339908894,0.263537443064242,0.514812199671987,0.659268698126049,0.734722573755557,0.81367565370546,0.451796208923389,0.802610615656984,0.696770701471609,0.594572881238717,0.505312204773022,0.500085280540123,0.81738086253746,0.58476730622995,0.358008170595886,0.487095245028099,0.314045999367919,0.484690463832856,0.755750906892382,0.417016751248068,0.406599702051713,0.240849501437558,0.231540129733536,0.344465766715152,0.955412703050767,0.391734589201113,0.670592647638237
"109",205,"EBS 1797_16S2_206","16S2",206,"EBS_1797","Low","Hancock","A",3,8.54,50,15,9,42.81,1,3.88,3.95,0.745795291,1.369153274,0.421783235,"11.82025316","Gh_expt2017_A270",775,0.547495420954224,0.80008266262543,0.771750177826869,0.786723583950468,0.587598726502877,0.620835994355099,0.698300615764405,0.572247054779767,0.774465515643048,0.788375715014829,0.799973443604236,0.794787620141891,0.513900683858487,0.462753027840383,0.674233121535346,0.719941744453445,0.822126640742105,0.569405109814333,0.999837637957633,0.824056090223755,0.334590416654905,0.857927626055325,0.853899302574323,0.831293691183808,0.746806449540624,0.799050660856535,0.627543670564082,0.646881767128119,0.809849167845804,0.49041269356318,0.850874496767736,0.830263961033931,0.82348004110223,0.707811776639473,0.540748093859709,0.826281607759677,0.619701189041254,0.603462785196087,0.622584024778259,0.771894028195089,0.811878813684207,0.802060696900617,0.552943430921856,0.468063217129757,0.727985059968633,0.729837726330852,0.714618147693732,0.842678654942094,1,0.611536187603302,0.564066355358473,0.848024741784707,0.727339800149507,0.663272724504516,0.744162251881494,0.581064444179903,0.728301697244685,0.784073793374714,0.999870965891984,0.885867687455721,0.863808966099026,0.725412798979937,0.799311177958358,0.694912843368679,0.441570952735886,0.759022007948638,0.825075107171034,0.691674043349741,0.8243585894999,0.802126993437841,0.718462909807829,0.84532775472065,0.644799406525849,0.589573368958112,0.780684777774682,0.792216560466221,0.767104620102761,0.674648411662866,0.619178163326607,0.827303136108705,0.80801624320445,0.672720928457454,0.642827769972131,0.615061867651081,0.780434321284573,0.684165058953912,0.453457072344035,0.998448747336534,0.742245855368669,0.530776596373748,0.519597374287229,0.621616455115461,0.630801301863667,0.834799435570646,0.469878931424617,0.615411360048412,0.281721447591027,0.540902307070456,0.298959238220573,0.633320356645982,0.788533420514477,0.713767654031763,0.501656886816241,0.523146872869187,0.536351870214085,0.576560893560322,0.709825319950081,0.553085850590783,0,0.381996330096997,0.576350641324657,0.814782529352111,0.998176396626202,0.408157311737625,0.778195882828111,0.724700822491607,0.775376221544764,0.469393248684624,0.42162847976285,0.570631290911283,0.374393438122567,0.464156666831563,0.478731735696225,0.475456958052206,0.453503344275887,0.715971541683406,0.501734634828333,0.33772474963847,0.626881807896642,0.487494185959279,0.495490232304038,0.473477005692745,0.58218660001443,0.641211556174058,0.496459390309056,0.71318494584774,0.779598543550352,0.721948172752005,0.582179193491086,0.5442420670559,0.693270946177311,0.999270642780331,0.741205077203466,0.669118581218904
"110",206,"Snowden_16S2_208","16S2",208,"Snowden","Low","Virgin","E",3,6.7,33,8.5,10,0,0,1.58,0.35,0.992150706,0,0.321100917,"4.514285714","Gh_expt2017_A271",536,0.280042141905313,0.823881320183395,0.795427430341081,0.810468956347823,0.576429159585837,0.602751886373724,0.714630267753696,0.555561683119175,0.797821339825807,0.791740555195244,0.823795687911119,0.818568822217717,0.739145059536755,0.636967529212148,0.551200880324474,0.739382075089071,0.845423707392792,0.376990103769055,0.999325336831613,0.847347910771535,0.43979296464978,0.879503855045922,0.875798584520181,0.854432129769212,0.817648759940616,0.82273844119786,0.771891151793452,0.652882218139522,0.833574390411751,0.731387763821337,0.872968568142983,0.719936602202365,0.846908715401623,0.725674687662101,0.50919266033231,0.849560585342172,0.702457618398728,0.597053243848487,0.621876754593453,0.79535636841202,0.835445240693105,0.614875953710617,0.527528991268651,0.516009676960296,0.74812120201378,0.659261637805358,0.73313803478632,0.86507591926244,0.998211129842826,0.607933803845218,0.54433253873229,0.870380596494802,0.747408189756717,0.665918651778855,0.765786285437364,0.598808510638298,0.857352103635144,0.807736679211056,0.998424848814616,0.92350535308072,0.884986762266513,0.745043060284398,0.823190377621825,0.710839482843167,0.351205167413883,0.781663501021525,0.84845254146938,0.707211201770032,0.847941404111528,0.825922253627196,0.761558114116421,0.867785370764509,0.65035652815343,0.578234258112892,0.804149155523689,0.815975531755168,0.790051231795508,0.686896694696744,0.617902376547602,0.850631083570327,0.831669968120752,0.684472163146015,0.727224196631944,0.61245137098672,0.803974852971,0.610857115743551,0.49844264433848,0.999600118312737,0.676693058918134,0.587212332431153,0.837034402491769,0.551361788240536,0.44676297212969,0.857582626231808,0.66152942243845,0.752815103772728,0.561385686623888,0.749574628708295,0.409762429660257,0.679707224187816,0.815969334058953,0.87878324288706,0.826867254205619,0.639410956012235,0.66076572348222,0.641716369865652,0.800591303668297,0.769388302336506,0.381996330096997,0,0.607082923209964,0.93182073991185,0.997255409973944,0.570297893122444,0.801703649654615,0.744318266178224,0.67863208725086,0.540782829378541,0.67983852570977,0.55312684164984,0.838527090114043,0.808557937978154,0.131876412961567,0.546641863437969,0.774958101524661,0.929276189430939,0.874916117537156,0.633911805862865,0.5595111560588,0.142383675452862,0.509777542881853,0.570383030586837,0.570217681030653,0.725922452842338,0.58765205911277,0.59966569125478,0.802854402860034,0.741529184085879,0.786440750513384,0.764448451492558,0.708650868502812,1,0.762699250569417,0.887995353904974
"111",207,"Norkodah_16S2_209","16S2",209,"Norkodah","High","Virgin","E",3,6.67,22,14,8,0,0,34.76,3.16,42.3902439,0,7.523809524,"11","Gh_expt2017_A272",765,0.601936680613671,0.431562264586519,0.554418921855436,0.572385810149034,0.328800874528459,0.29214244715127,0.538936876778317,0.400800482655943,0.551829786492223,0.825266452723474,0.594884421470299,0.410000546937944,0.761393934655961,0.21965178719309,0.697895539655053,0.319875577368894,0.522493296280563,0.624459245434079,0.932801886430009,0.63686470493807,0.688092224589393,0.583912375477186,0.69110848780312,0.564238378591754,0.430884154601006,0.610791289386019,0.534959892219761,0.383188681977434,0.427500128547701,0.277364712792562,0.515828602324754,0.893817984537395,0.557089713716758,0.447774282813002,0.481380950127432,0.565936955902048,0.437485488299477,0.30255448082281,0.472797909222003,0.548023111313302,0.615495040372817,0.886657806169211,0.381575191881257,0.361640479922032,0.319840555627533,0.795107477950591,0.558842925501327,0.632686379641668,1,0.282670524789329,0.392907271564355,0.508016704575115,0.574590656429178,0.743414131403752,0.531582037904729,0.43833823144381,0.616364846547654,0.589463844874482,0.635666576852351,0.811469659713911,0.709773284040171,0.473840328279313,0.532281982417027,0.535289540958097,0.489442340170104,0.61503454407997,0.659335309841358,0.531251484857332,0.637583291703701,0.497243764790624,0.525370571403305,0.675249088124299,0.301717762231733,0.382219315517397,0.644161332353795,0.512201072595074,0.62592991889631,0.511199962588851,0.449354001764806,0.653001382741442,0.608561596906071,0.421644008435763,0.292070135102793,0.50926893082651,0.372625494003266,0.420384470527319,0.209764479823727,0.999511956340945,0.467868715895868,0.330965250840265,0.658741413767639,0.567776847536503,0.755930207747205,0.564466985074249,0.550144882388572,0.443613772681983,0.633444775705835,0.867150924152342,0.354141018841296,0.285049772468136,0.882021749577233,0.730595963412985,0.885228612741888,0.386437879133639,0.198175813188387,0.0756347486693856,0.384291782429665,0.307773779907546,0.576350641324657,0.607082923209964,0,0.931600300465273,0.999250031894853,0.337341364505622,0.558200510855575,0.279821570859092,0.870452648724206,0.14001754005313,0.258384906055404,0.521340333406406,0.88840524017712,0.879431741948179,0.67655450919811,0.465422126170613,0.872057522276848,0.930000105104948,0.901314685284452,0.687412790795585,0.446449315145977,0.682851281378739,0.680536141893425,0.11470056027157,0.219110035568305,0.367273696617344,0.525919502280671,0.816655391944316,0.357860281597945,0.468802631275319,0.418896762558187,0.384070587170601,0.426052566351635,0.999737106150595,0.498430310791741,0.907410720875308
"112",210,"Norkodah_16S2_213","16S2",213,"Norkodah","Low","Hancock","E",3,6.44,13,12,7,94.5,1,2.1,1.23,2.56097561,1.724872127,2.928571429,"78.53658537","Gh_expt2017_A275",1080,1,0.999977777431703,0.90535462668329,0.862252846412261,0.893304862139761,0.887819158836545,1,0.87250979269344,1,0.236068078345097,0.99986250882335,0.888280430286612,0.88445164956266,0.721063065101365,0.666913983813894,0.746122649913845,0.931783299366631,0.863860063314641,0.148670951785891,0.99988646444827,0.647862118140125,0.809251030974553,1,0.939203719567945,0.810242707996869,0.313941992789661,0.699206070474008,0.730475482880647,0.571264679044969,0.882287054354573,0.843667088200593,0.803191197465732,0.864392469743788,0.900789985823096,0.848061104703896,0.677551565142483,0.909612619897822,0.999857181532732,0.701854822171212,0.840482150786601,0.839545669108349,1,0.999740971915186,0.902800649324011,1,0.358903125627417,0.975630026507972,0.869898118148721,0.999681249355163,0.939983618136385,0.912444522102844,0.905603014317766,0.87536618896035,0.392713214748549,1,0.938463662968255,0.849650104941694,0.747728754650706,0.999914943159363,0.90398930600769,0.868760836918634,0.928915424320635,0.932956656410535,0.846788667580469,1,0.999974398073899,0.92546774085328,0.955693812014018,0.961348383491099,1,0.946803999121627,0.78885935883635,0.939459263000219,1,0.796478247716656,0.837721110068387,0.897847730601227,0.950406405940655,0.894254970761514,0.897614168332929,0.891208926613159,0.640395370908885,0.667767460850802,0.685443715422928,0.873702709826553,0.948196070975914,0.87942144426806,0.696232694366963,0.913684839824864,0.669510610154673,0.79738215764781,0.721320356037103,0.781070746880699,0.912766151726696,0.502649361316561,0.40511123893133,0.830583883238468,0.772507787516204,0.842103566161232,0.932698310089941,0.609155971247495,0.492898628933917,0.635130580877759,0.828411650864779,0.71446131930381,0.913598624103089,0.422346187627186,0.754299821756413,0.814782529352111,0.93182073991185,0.931600300465273,0,0.99948694246096,0.844949569155743,0.999972166153249,0.806711756001946,0.897248292007105,0.892296332682937,0.868506456990669,0.758264049418209,0.797576322516936,0.702294894491215,1,0.603639335533477,0.773500455324499,0.0924472596145374,0.497905906517229,0.857989181763544,0.832620753823005,1,0.459400749270576,0.88059554247581,0.99966517649539,0.758214430725825,0.498390206942926,0.725927227016731,1,0.877093628055673,0.795283065408961,0.89177240511346,0.831787219759419,0.934788281000357,0.834636510219285,0.342296784142886
"113",213,"Burbank_16S2_219","16S2",219,"Burbank","Low","Hancock","E",1,5.16,28,8,6,103.03,1,2.1,0.81,0.788732394,1.670192503,1.161290323,"129.7901235","Gh_expt2017_A290",1174,0.999829506866734,1,0.999707639284099,0.999808898641761,1,0.999518254472637,1,0.999525247908921,1,0.999974669262614,1,1,0.999739740083192,1,0.99948613229635,0.999606396782422,1,0.999264098148307,0.999695884408053,0.999823855814099,0.99811808839643,1,1,0.999936065779443,0.999814109988556,0.99985903992806,1,0.999617200461673,0.999782210420999,0.999869707565456,1,0.998529552114299,1,0.99977755966656,0.999762839153222,0.999916184582173,0.99972342906778,1,0.999831210019223,0.999466868223143,0.999678147911473,1,1,1,1,0.999216186448423,1,0.99989636394313,0.898211727051118,1,0.998683563319823,0.999810709320166,1,0.999928012957668,1,1,0.99995641753527,1,1,0.999893964166472,0.999978909818314,1,0.999914319094512,1,1,0.99989171120223,0.999860670207966,0.999671112711228,0.999783891385643,1,1,1,1,1,0.999848508524153,1,1,1,0.999638317414541,1,0.999918197354218,1,0.999674056619441,0.999298580207865,0.999961953477558,0.99884554463924,0.999529435180784,0.996725494256119,0.999735963364836,0.999576973092338,0.999353484711896,1,0.999251569549014,0.999932535266181,0.999047330962091,0.999752109741456,1,1,0.998285020531196,0.999819296172201,0.997559411344578,0.997823568593834,0.995331674643078,0.998888132146605,0.999713922354968,0.999760814317233,1,0.999761922612889,0.998176396626202,0.997255409973944,0.999250031894853,0.99948694246096,0,0.999413080958145,0.999951533875374,0.999272599810048,0.984301588198174,0.99873102691843,0.999948889873251,0.999336777405708,0.997423625376737,0.996058396297473,0.996881854933739,0.998830672815426,0.998159603292265,0.99996387990067,0.998283681463054,1,0.999429204773055,0.998888621334766,0.999496506331074,0.999616102814519,0.998741683137997,0.999611512654105,0.999605221896799,0.997436475016604,1,0.99974221729451,0.999953666990404,0.999607978727023,0.999748191903317,0.97346893297167,0.999904732532623,0.999592804533459
"114",214,"Garnet_16S2_221","16S2",221,"Garnet","High","Virgin","C",1,6.71,36,6.5,8,148.48,1,28.45,4.08,8.780864198,1.773213113,1.259259259,"43.36519608","Gh_expt2017_A291",1540,0.564925711654991,0.498211145963879,0.573292247304876,0.530074343813908,0.564169821945896,0.607060447262297,0.56192330651559,0.421468578834668,0.442666557538059,0.817851574293687,0.613012577214641,0.532918242629103,0.673093056994976,0.337084363248358,0.675274397505557,0.427013710648882,0.547449119635242,0.592781122297036,0.929647929344837,0.635863481763576,0.520731292353396,0.630536139905224,0.620768934097256,0.568517060857308,0.603181560396548,0.604974104209535,0.425135111080463,0.501902135771129,0.522787906883709,0.34319625128601,0.613710555409332,0.883430814054383,0.615346674441034,0.369045795567386,0.442362761739231,0.55701529699139,0.272698749309659,0.255800929044379,0.474959012190578,0.437713827074322,0.524684787638183,0.873960223188307,0.401278180997692,0.351548787508601,0.554732042426646,0.782540801814639,0.581586809720556,0.728981118243504,0.999850883676301,0.462794180573385,0.413096532912027,0.675867484433958,0.597352187621417,0.72824235385211,0.551082744472305,0.456969753605582,0.66536667269425,0.67009907578882,0.999854634561671,0.760057506301121,0.674249820500946,0.479785026024864,0.605681102646241,0.558060277572473,0.445679637900503,0.637192801115102,0.677646823448101,0.55426484372147,0.582519048609059,0.619474875712831,0.614826884772615,0.648801530631341,0.499661246612466,0.400719199499687,0.665587667076458,0.621517233927925,0.648037566582563,0.533931024241749,0.471014645379615,0.670904228936189,0.620523122140843,0.568409537306382,0.458174148516256,0.477373830342077,0.592868632598112,0.74570540714931,0.438367847736131,0.999206722092383,0.791529759344009,0.507675217995558,0.724427529510194,0.709007944780302,0.73548060031608,0.742026647238805,0.645535050483248,0.590778610652311,0.582316673416939,0.691857849752587,0.435297725967843,0.537700316537107,0.849656516097361,0.778870610118151,0.717733743272826,0.628975517701885,0.432803207505679,0.367894880271544,0.553985598586769,0.426557312403556,0.408157311737625,0.570297893122444,0.337341364505622,0.844949569155743,0.999413080958145,0,0.450695860152609,0.402687940624677,0.85701418286301,0.357416592407256,0.324266633481056,0.488139091577927,0.725080401128098,0.702492996456251,0.645066470349743,0.391368386504639,0.680523853975597,0.831998815084319,0.760599336070754,0.570748131723741,0.542933564091123,0.65118844864338,0.60239727723648,0.27313032458524,0.32618187292984,0.483836159120275,0.446423364607815,0.79946870531001,0.502676086758856,0.414054352257273,0.581865494780051,0.441698548387665,0.277645823125683,0.999546494832585,0.37317406245692,0.775541845733871
"115",215,"Huagalina_16S2_222","16S2",222,"Huagalina","High","Hancock","A",1,6.15,45,6.5,4,0,0,37.84,12.82,5.750759878,0,1.398037077,"2.951638066","Gh_expt2017_A292",1783,0.745124563351056,0.0877093076477575,0.240578755920517,0.221655361395052,0.713393617950081,0.738203442819343,0.21474925665873,0.571086323078884,0.133263313065307,0.862462098369204,0.299219452250418,0.231624584240919,0.858157094471506,0.654203059774662,0.792877026103256,0.488712391526188,0.260707859175435,0.751833320360521,0.948597638437055,0.344411888388301,0.858575470788916,0.378371470406525,0.255931834806906,0.257146367901914,0.390804888709547,0.681389946552931,0.246943863562411,0.625571522871875,0.431879749146165,0.411281808177,0.355203046316521,0.932791998757391,0.32723154638144,0.275060998131172,0.64402147496261,0.279567106715407,0.177939106784714,0.413209980631249,0.622478742462357,0.15857351228401,0.107654758222728,0.931779141762059,0.501225640026917,0.463719255872073,0.305057867135894,0.85072705241933,0.19596844560785,0.44260210557216,0.999918216390344,0.56005500186447,0.552490622664138,0.406445428295542,0.249515590901155,0.812518001866522,0.198440113461431,0.326395630657652,0.494445786838392,0.326325338370377,0.999930345979557,0.56750617332695,0.42622131919779,0.208759972305434,0.292855286293213,0.351212863632239,0.664480339526046,0.27615359032795,0.378662706687241,0.266857498063985,0.302201224303689,0.306495213177011,0.334518466516322,0.380592488882703,0.510316461608754,0.438826540400077,0.319523170494622,0.297549284231178,0.292159703018104,0.310479816187427,0.470732407890792,0.376109187092585,0.313886100672744,0.698674474766413,0.669591888292086,0.649845689276052,0.689154131959869,0.867616677005448,0.724154991870992,0.999842286651581,0.855709566443048,0.733482433659778,0.999893555134727,0.810584589257413,0.840373034700156,0.792144574626006,0.878024129713031,0.789810016343626,0.868230081221641,0.999925344349189,0.763078476432382,0.720815559370011,0.999840965354327,0.999727896911024,0.999818915910184,0.902644075132196,0.668242089693959,0.573818890229246,0.679530111371668,0.568433948850441,0.778195882828111,0.801703649654615,0.558200510855575,0.999972166153249,0.999951533875374,0.450695860152609,0,0.461697192972738,0.999503425535569,0.632072956906435,0.44455374985343,0.666922570126094,0.999863944909993,0.999917036100264,0.796307064478789,0.674385937382665,0.999881495138135,0.999847308998649,0.999927485392547,0.82126438523153,0.701271821293156,0.800363503179731,0.83517906727998,0.59875999314954,0.558422316260857,0.369718728814143,0.710614270527895,0.947570287583633,0.19394090548663,0.260452473880226,0.388413396052267,0.66948339234687,0.36774705522261,0.999864078108413,0.248409874032708,0.999710765525206
"116",216,"Cor C.56_16S2_224","16S2",224,"Cor_C_56","High","Hancock","C",3,8.49,34,10.5,8,51.25,1,36.87,20.56,5.159046101,0.621865419,2.173755383,"4.285992218","Gh_expt2017_A293",1813,0.671840756143369,0.36678928140752,0.427363069332746,0.348877966812239,0.31487552943428,0.348532396202961,0.500606920287215,0.344778125716109,0.45497650867871,0.671314665692405,0.561821494924918,0.24212352875792,0.836751249759335,0.267620614166895,0.471046762844672,0.073178907951657,0.37602318021337,0.549265148990385,0.750258823339822,0.587231219835018,0.661852411828246,0.403348673835871,0.613506881640199,0.425530171593604,0.390830864718083,0.484881365620818,0.351745616169224,0.230785037709795,0.244534641625288,0.290514995649535,0.378745837235019,0.715430848793799,0.360319476721056,0.243404373431795,0.405594304542955,0.34955421829007,0.400534344009029,0.283623662007646,0.301930655046077,0.291360134926631,0.381235737007862,0.909331682419622,0.382744850986763,0.41615568989949,0.327306366879998,0.593088355280002,0.495281967243867,0.477058997785658,0.999636317697546,0.26694326441403,0.360401692488754,0.425100152483181,0.410388617989368,0.549857014982416,0.498138135074475,0.470961355614312,0.550794008365711,0.393294513050485,0.706706297267334,0.724704285403096,0.523660753631109,0.363341702544988,0.432004630434742,0.343828916828951,0.573860200297848,0.574992414875866,0.550213350730078,0.449113157874023,0.512888603414713,0.472501641169178,0.547078667697062,0.479493545644174,0.227583613088654,0.356632902391807,0.440822869832709,0.328358468529983,0.483923961710735,0.424337295047911,0.3102214918086,0.516976688253988,0.461506267870376,0.272694182251116,0.288555399892133,0.331190262575821,0.371001452216895,0.638542873072258,0.444107509713273,0.695787955844272,0.53989753075902,0.260097472164551,0.807429168721271,0.369221694452206,0.577998245798181,0.563111403229878,0.45773544168211,0.450075008826769,0.760811426783027,0.999837151232222,0.530568633759317,0.501229450682,0.722033193159922,0.59104594674672,0.840863119980331,0.655829862355036,0.2711595729728,0.312257658902324,0.372435711317545,0.230056149744851,0.724700822491607,0.744318266178224,0.279821570859092,0.806711756001946,0.999272599810048,0.402687940624677,0.461697192972738,0,0.999110678639261,0.344961474028491,0.305399681192571,0.347875930845719,0.999760029883227,0.917159947973405,0.735609170918769,0.373201497216292,0.999965510104576,0.802009404506062,0.734600725613976,0.7879549536474,0.338085364161722,0.740223584334532,0.556809620910737,0.315047480105784,0.323391068866002,0.25289366428564,0.431261252803957,0.741853137671176,0.317377940493874,0.255197408810534,0.406064959621563,0.49239120948318,0.150989465500153,0.934227319934298,0.231200974762746,0.74786670671129
"117",217,"Cor C.56_16S2_225","16S2",225,"Cor_C_56","Low","Hancock","C",3,7.66,26,8.5,5,81.3,1,4.41,2.73,0.617070608,0.986490899,0.260001661,"31.3956044","Gh_expt2017_A294",1913,0.99973850012795,0.999911861564996,0.999483522307982,0.999617596444263,0.99933744039243,0.999419196484321,0.999931564381743,0.998597649675809,1,0.999738622523745,1,1,0.919350432973693,0.882992387163062,0.999605618535893,0.999679462034283,1,0.999447818649246,0.999489164367623,0.999608868832733,0.753889974335643,0.999931100108537,1,0.999763612681284,0.945264458445024,0.999763334297923,0.930148534408127,0.999937932495381,0.99992048062788,0.916747620775181,0.99986329328581,0.999781495144983,0.999946931856947,0.999626565951364,0.999581746434234,0.999892180245832,0.906438924692526,0.999753228741075,0.999496818404053,0.999477245207031,0.999794193856288,1,1,0.83529298225861,0.999808710909415,0.999514292229971,1,0.999944276859484,0.995468409586057,0.999270895565734,0.998509459096439,0.999914778650137,1,1,0.999890587983218,0.868781372988005,0.957764838613265,0.999975572668258,0.99695297271865,0.977884517890689,0.99986297742515,0.999599171621351,0.999846092526969,0.999475322811498,1,0.999810632518838,0.999973579746233,0.999690835108959,0.999692260220962,1,0.926637013847755,0.999986303126842,0.999689902403099,1,0.999780963708907,1,1,1,0.999581798587766,1,1,0.999970128617638,0.914593237809349,0.999357279476045,1,0.883973881510775,0.827352608687912,0.996073506525632,0.999873815701664,0.863760313814322,0.699782949571582,0.999444573317956,0.99874957383655,0.999848819350442,0.876527186931687,0.923706038426778,0.824280811821562,0.428224684696459,0.788202032437329,0.898335312659824,0.641739023468697,0.802111637790558,0.676608421926403,0.817410649312847,0.891829355902273,0.884538810052361,0.93954203146323,0.929180302254275,0.775376221544764,0.67863208725086,0.870452648724206,0.897248292007105,0.984301588198174,0.85701418286301,0.999503425535569,0.999110678639261,0,0.844437304193188,0.898106170233544,0.999099596286365,0.699937531205164,0.620150962918959,1,0.846240167199969,0.512133192261566,0.892852522299809,0.787488908641716,0.881816463289958,0.998723679358595,0.998754649333953,0.832780614807728,0.856543094372362,0.997929071859468,0.914095807802385,0.864038394013889,0.616292211602125,0.999850475492099,0.999290575705307,0.935091061935682,0.92745318847988,0.999697661125972,0.996227390875923,0.999530820876236,0.816199300504156
